 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,30776,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,3379.256564,64.98570315,30776.0,0.0,30776,30776,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.49285157,32.49285157,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,20,0,0,0,0,0,0,1,44,1,60,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,240,2,2,86,300,43,43,43.0,0.0,150,150,150.0,0.0,1608333.333,16666.66667,80.0,132.5028302,233,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,8333.333333,8333.333333,43,150,85.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,107.25,43.0,150.0,64,0,0,0,0,0,0,2,86,2,300,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,263,2,2,66,252,33,33,33.0,0.0,126,126,126.0,0.0,1209125.475,15209.12548,87.66666667,67.84049921,166,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,7604.562738,7604.562738,33,126,70.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,87.75,33.0,126.0,64,0,0,0,0,0,0,2,66,2,252,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,46154,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,2079.993067,43.33318889,46154.0,0.0,46154,46154,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.66659444,21.66659444,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,22166,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90.22827754,22166.0,0.0,22166,22166,22166,22166.0,0.0,22166,22166,0,0.0,0.0,0,0,0,0,0,0,64,0,90.22827754,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,32294,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,92.89651328,16147.0,21083.09579,31055,1239,0,0.0,0.0,0,0,1239,1239.0,0.0,1239,1239,0,0,0,0,32,64,30.96550443,61.93100886,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,280,64,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54090,14849,2,2,0,12,0,0,0.0,0.0,6,6,6.0,0.0,808.135228,269.3784093,4949.666667,8354.077827,14596,84,14849,14849.0,0.0,14849,14849,84,84.0,0.0,84,84,0,0,0,0,64,40,134.6892047,134.6892047,0,6,2.4,3.286335345,10.8,0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,64,0,0,0,0,0,0,2,0,2,12,235,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,224,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,1857142.857,17857.14286,74.66666667,125.0053332,219,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,8928.571429,8928.571429,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,64,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51984,165,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18181.81818,82.5,115.2584053,164,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,6060.606061,12121.21212,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,269,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,80,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,150000.0,25000.0,80.0,0.0,80,80,80,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0,0,0,40,0,25000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23808,1,1,33,102,33,33,33.0,0.0,102,102,102.0,0.0,5670.362903,84.00537634,23808.0,0.0,23808,23808,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.00268817,42.00268817,33,102,56.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,84.0,33.0,102.0,32,0,0,0,0,0,0,1,33,1,102,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3632056,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,49.8340334,1.651956908,726411.2,1589382.496,3569357,2,3632056,908014.0,1774471.497,3569357,2,0,0.0,0.0,0,0,1,0,0,0,100,20,1.376630757,0.275326151,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,180,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42700,85788154,8,5,11595,373,2896,0,1449.375,1546.511368,361,0,74.6,160.1305717,139.5064405,0.151536073,7149012.833,24700000.0,85600000,2,85800000,12300000.0,32400000.0,85700000,47,85700000,21400000.0,42800000.0,85600000,2,0,0,0,0,264,144,0.093252968,0.058283105,0,2896,854.8571429,1342.983124,1803603.67,0,0,0,0,1,0,0,0,0,920.6153846,1449.375,74.6,264,0,0,0,0,0,0,8,11595,5,373,235,229,5,32,10868.0,0.0,10868,10868,85600000.0,0.0,85600000,85600000,BENIGN
443,129945,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,29889.56866,92.34676209,11813.18182,17234.57069,40181,11,129945,21657.5,20167.4064,44369,241,44640,11160.0,19582.02775,40404,54,0,0,0,0,152,112,53.86894455,38.47781754,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60142,2,2,76,236,38,38,38.0,0.0,118,118,118.0,0.0,5187.72239,66.50926141,20047.33333,34716.93772,60135,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,33.25463071,33.25463071,38,118,70.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,87.5,38.0,118.0,40,0,0,0,0,0,0,2,76,2,236,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57035,18,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,14600,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60638,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,2984.926944,32.98261816,60638.0,0.0,60638,60638,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.49130908,16.49130908,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,32,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2830,4,0,37,0,37,0,9.25,18.5,0,0,0.0,0.0,13074.20495,1413.427562,943.3333333,927.2461018,1858,4,2830,943.3333333,927.2461018,1858,4,0,0.0,0.0,0,0,0,0,0,0,128,0,1413.427562,0.0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0.0,128,0,0,0,0,0,0,4,37,0,0,65190,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115626861,17,15,434,1774,434,0,25.52941176,105.2604613,1401,0,118.2666667,367.6299511,19.09590886,0.276752302,3729898.742,4891201.242,10200000,3,116000000,7226678.812,4627356.759,10200000,3,112000000,8035490.929,4330146.632,10200000,4,0,0,0,0,552,488,0.147024661,0.129727642,0,1401,66.90909091,258.7560825,66954.71023,0,0,0,1,0,0,0,0,0,69.0,25.52941176,118.2666667,552,0,0,0,0,0,0,17,434,15,1774,29200,939,1,32,49672.54545,41825.62022,175780,36874,10200000.0,63147.18416,10200000,10000000,BENIGN
443,116065675,23,22,1000,13688,517,0,43.47826087,128.9054867,3393,0,622.1818182,1021.008868,126.5490422,0.387711526,2637856.25,4384712.749,10000000,4,116000000,5275712.5,5011389.579,10100000,4,111000000,5266195.048,5138086.157,10100000,48,0,0,0,0,744,712,0.198163669,0.189547857,0,3393,319.3043478,761.973574,580603.7275,0,0,0,1,0,0,0,0,0,326.4,43.47826087,622.1818182,744,0,0,0,0,0,0,23,1000,22,13688,29200,972,4,32,38432.16667,20730.97278,104260,32169,9633707.083,1319620.163,10000000,5443392,BENIGN
80,5161842,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.324751513,0.774917171,1720614.0,2966930.458,5146519,76,5161842,2580921.0,3628303.487,5146519,15323,0,0.0,0.0,0,0,0,0,0,0,72,32,0.581187878,0.193729293,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,62866,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1527.057551,31.81369898,62866.0,0.0,62866,62866,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15.90684949,15.90684949,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,151385,11,9,2482,5586,1460,0,225.6363636,436.4974852,1460,2,620.6666667,703.3599718,53294.58004,132.1134855,7967.631579,13543.11201,46711,2,151385,15138.5,23240.12121,72267,49,125688,15711.0,25364.42267,72376,2,0,0,0,0,232,184,72.66241702,59.45106847,0,1460,384.1904762,582.6854743,339522.3619,0,0,0,1,0,0,0,0,0,403.4,225.6363636,620.6666667,232,0,0,0,0,0,0,11,2482,9,5586,8192,65535,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,37228,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53.72300419,37228.0,0.0,37228,37228,37228,37228.0,0.0,37228,37228,0,0.0,0.0,0,0,0,0,0,0,64,0,53.72300419,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,16873914,24,22,9467,18446,994,0,394.4583333,470.8051364,1780,0,838.4545455,694.1378844,1654.210161,2.726101366,374975.8667,1465792.429,9820700,3,7053214,306661.4783,328095.6865,1463752,241,16800000,801984.5238,2151336.161,10000000,3,0,0,0,0,492,452,1.422313756,1.30378761,0,1780,593.893617,622.7501151,387817.7058,0,0,0,1,0,0,0,0,0,606.8043478,394.4583333,838.4545455,492,0,0,0,0,0,0,24,9467,22,18446,8192,91,23,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141933,1,1,51,108,51,51,51.0,0.0,108,108,108.0,0.0,1120.246877,14.09115569,141933.0,0.0,141933,141933,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7.045577843,7.045577843,51,108,70.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,105.0,51.0,108.0,32,0,0,0,0,0,0,1,51,1,108,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1475177.305,28368.79433,47.0,76.21023553,135,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,14184.39716,14184.39716,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45621,103,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19417.47573,103.0,0.0,103,103,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9708.737864,9708.737864,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,2029,2,2,84,160,42,42,42.0,0.0,80,80,80.0,0.0,120256.2839,1971.41449,676.3333333,1167.114533,2024,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,985.7072449,985.7072449,42,80,57.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,71.5,42.0,80.0,64,0,0,0,0,0,0,2,84,2,160,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56645,57,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17543.85965,17543.85965,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30797,1,1,46,280,46,46,46.0,0.0,280,280,280.0,0.0,10585.44663,64.9413904,30797.0,0.0,30797,30797,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.4706952,32.4706952,46,280,124.0,135.099963,18252.0,0,0,0,0,0,0,0,0,1,186.0,46.0,280.0,20,0,0,0,0,0,0,1,46,1,280,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56280,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5756.929638,71.0732054,18760.0,32488.077,56274,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,35.5366027,35.5366027,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,298725,15,13,1355,8369,751,0,90.33333333,192.3670846,1430,0,643.7692308,642.7551574,32551.67796,93.73169303,11063.88889,17038.95446,58813,3,298725,21337.5,20794.87136,58813,3,228340,19028.33333,33703.89676,95814,3,0,0,0,0,312,272,50.21340698,43.51828605,0,1430,335.3103448,525.2628664,275901.0788,0,0,0,1,0,0,0,0,0,347.2857143,90.33333333,643.7692308,312,0,0,0,0,0,0,15,1355,13,8369,8192,363,14,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179435,2,2,84,184,42,42,42.0,0.0,92,92,92.0,0.0,1493.577061,22.29219495,59811.66667,103592.5154,179430,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,11.14609747,11.14609747,42,92,62.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,77.5,42.0,92.0,64,0,0,0,0,0,0,2,84,2,184,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56075977,2,2,89,305,46,43,44.5,2.121320344,231,74,152.5,111.0157646,7.026181639,0.071331793,18700000.0,32300000.0,56000000,30516,56000000,56000000.0,0.0,56000000,56000000,56000000,56000000.0,0.0,56000000,56000000,0,0,0,0,52,52,0.035665897,0.035665897,43,231,88.0,80.92898121,6549.5,0,0,0,0,0,0,0,0,1,110.0,44.5,152.5,52,0,0,0,0,0,0,2,89,2,305,-1,-1,1,20,30516.0,0.0,30516,30516,56000000.0,0.0,56000000,56000000,BENIGN
16853,445,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,110112.3596,8988.764045,148.3333333,253.4587409,441,1,444,222.0,309.7127702,441,3,0,0.0,0.0,0,0,0,0,0,0,60,20,6741.573034,2247.191011,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,981,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,82,206,41,41,41.0,0.0,103,103,103.0,0.0,1461928.934,20304.56853,65.66666667,108.5418506,191,3,191,191.0,0.0,191,191,3,3.0,0.0,3,3,0,0,0,0,40,40,10152.28426,10152.28426,41,103,65.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,82.25,41.0,103.0,40,0,0,0,0,0,0,2,82,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5740623,7,4,635,154,517,0,90.71428571,190.7072051,154,0,38.5,77.0,137.4415286,1.916168332,574062.3,1664713.069,5304916,2,5740623,956770.5,2171404.562,5383193,2,404802,134934.0,169628.7139,325546,587,0,0,0,0,232,136,1.219379848,0.696788484,0,517,65.75,150.0479469,22514.38636,0,0,0,1,0,0,0,0,0,71.72727273,90.71428571,38.5,232,0,0,0,0,0,0,7,635,4,154,29200,118,3,32,435705.0,0.0,435705,435705,5304916.0,0.0,5304916,5304916,BENIGN
139,11809,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,169.3623507,11809.0,0.0,11809,11809,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,84.68117537,84.68117537,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,132,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,90909.09091,15151.51515,132.0,0.0,132,132,132,132.0,0.0,132,132,0,0.0,0.0,0,0,0,0,0,0,40,0,15151.51515,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,372,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,40584218,19,18,11529,5524,2805,0,606.7894737,1044.149765,1448,0,306.8888889,495.4710045,420.1879657,0.911684439,1127339.389,3159395.17,10200000,10,31300000,1739887.111,3881661.069,10300000,17,40600000,2385944.529,4328652.654,10300000,48,0,0,0,0,616,572,0.468162279,0.443522159,0,2805,448.7631579,819.2944372,671243.3748,0,0,0,1,0,0,0,0,0,460.8918919,606.7894737,306.8888889,616,0,0,0,0,0,0,19,11529,18,5524,29200,15909,7,32,216509.75,386610.8357,796426,23150,9929544.75,469832.0568,10200000,9242996,BENIGN
53,181,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,906077.3481,22099.44751,60.33333333,65.03332479,131,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,11049.72376,11049.72376,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57835,11471,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,24932.43832,261.5290733,5735.5,7999.499016,11392,79,11471,11471.0,0.0,11471,11471,0,0.0,0.0,0,0,1,0,0,0,40,20,174.3527155,87.17635777,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49940,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51791,28,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,35714.28571,35714.28571,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60399,1,1,58,282,58,58,58.0,0.0,282,282,282.0,0.0,5629.232272,33.11313101,60399.0,0.0,60399,60399,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.55656551,16.55656551,58,282,132.6666667,129.3264603,16725.33333,0,0,0,0,0,0,0,0,1,199.0,58.0,282.0,32,0,0,0,0,0,0,1,58,1,282,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,33718507,6,4,220,438,42,34,36.66666667,4.131182236,138,81,109.5,32.90896534,19.51450579,0.296573036,3746500.778,11200000.0,33700000,3,33700000,6743084.2,15100000.0,33700000,3,33700000,11200000.0,19500000.0,33700000,3,0,0,0,0,144,104,0.177943822,0.118629215,34,138,63.63636364,40.71921592,1658.054545,0,0,0,0,0,0,0,0,0,70.0,36.66666667,109.5,144,0,0,0,0,0,0,6,220,4,438,-1,-1,5,20,262.0,0.0,262,262,33700000.0,0.0,33700000,33700000,BENIGN
80,50362,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.71248163,50362.0,0.0,50362,50362,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.85624082,19.85624082,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,238,116,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16315,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5884.155685,122.5865768,16315.0,0.0,16315,16315,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,61.29328838,61.29328838,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37360,48,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20833.33333,20833.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,5697,65160,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50885,15508,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,2772.762445,193.4485427,7754.0,10961.56932,15505,3,15508,7754.0,10961.56932,15505,3,0,0.0,0.0,0,0,0,0,0,0,60,0,193.4485427,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,21759967,95,103,1017,142886,517,0,10.70526316,64.14227432,4020,0,1387.242718,646.0088548,6613.199367,9.099278505,110456.6853,830923.8214,10200000,1,16200000,172295.1383,1070296.472,10200000,1,21500000,210946.3824,1169041.373,10500000,1,0,0,0,0,4860,2084,4.365815444,4.733463061,0,4020,723.1306533,832.1868374,692534.9323,0,0,0,1,0,0,0,0,1,726.7828283,10.70526316,1387.242718,4860,0,0,0,0,0,0,95,1017,103,142886,29200,2315,9,20,3112189.5,4062172.187,5984579,239800,7767792.5,3455449.113,10200000,5324421,BENIGN
0,115569964,168,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.453664899,692035.7126,1964643.316,16400000,0,116000000,692035.7126,1964643.316,16400000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.453664899,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,168,0,0,0,-1,-1,0,0,4650330.714,3735911.11,10400000,1,7556484.625,3798720.996,16400000,5011593,BENIGN
53,242,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,925619.8347,16528.92562,80.66666667,133.6575225,235,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,8264.46281,8264.46281,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117602166,35,47,953,69882,197,0,27.22857143,53.98642842,2820,0,1486.851064,984.2598185,602.3273415,0.697266069,1451878.593,9135112.746,58900000,1,118000000,3458887.235,14000000.0,58900000,48,118000000,2555790.174,12100000.0,58900000,1,0,0,0,0,748,952,0.297613566,0.399652503,0,2820,853.4337349,1036.760259,1074871.834,0,0,0,1,0,0,0,0,1,863.8414634,27.22857143,1486.851064,748,0,0,0,0,0,0,35,953,47,69882,8192,123,31,20,227307.0,130809.0977,319803,134811,58500000.0,544040.1793,58900000,58100000,BENIGN
